token,sentence,idx,pos,event_id,label,simple_label
claiming,6,27,PROPN,e7,I_ACTION,EVENT
soldiers,6,28,NOUN,,0,0
',6,29,PART,,0,0
lives,6,30,NOUN,,0,0
.,6,31,PUNCT,,0,0
Prime,7,0,PROPN,,0,0
Minister,7,1,PROPN,,0,0
Benjamin,7,2,PROPN,,0,0
Netanyahu,7,3,PROPN,,0,0
told,7,4,VERB,e8,REPORTING,EVENT
his,7,5,DET,,0,0
Cabinet,7,6,PROPN,,0,0
on,7,7,ADP,,0,0
Sunday,7,8,PROPN,,0,0
that,7,9,SCONJ,,0,0
Israel,7,10,PROPN,,0,0
was,7,11,AUX,,0,0
willing,7,12,ADJ,e1990,I_STATE,EVENT
to,7,13,ADP,,0,0
withdraw,7,14,NUM,e10,OCCURRENCE,EVENT
from,7,15,ADP,,0,0
southern,7,16,ADJ,,0,0
Lebanon,7,17,PROPN,,0,0
provided,8,0,VERB,,0,0
Israel,8,1,PROPN,,0,0
's,8,2,PART,,0,0
northern,8,3,ADJ,,0,0
frontier,8,4,NOUN,,0,0
could,8,5,VERB,,0,0
be,8,6,AUX,,0,0
secured,8,7,NUM,e12,OCCURRENCE,EVENT
.,8,8,PUNCT,,0,0
`,9,0,PUNCT,,0,0
`,9,1,PUNCT,,0,0
If,9,2,SCONJ,,0,0
the,9,3,DET,,0,0
Lebanese,9,4,ADJ,,0,0
government,9,5,NOUN,,0,0
will,9,6,VERB,,0,0
cooperate,9,7,VERB,e14,OCCURRENCE,EVENT
with,9,8,ADP,,0,0
us,9,9,PRON,,0,0
in,9,10,ADP,,0,0
making,9,11,NOUN,e16,OCCURRENCE,EVENT
appropriate,9,12,ADJ,,0,0
security,9,13,NOUN,,0,0
arrangements,9,14,NOUN,,0,0
in,9,15,ADP,,0,0
south,9,16,ADJ,,0,0
Lebanon,9,17,PROPN,,0,0
",",9,18,PUNCT,,0,0
we,9,19,PRON,,0,0
will,9,20,VERB,,0,0
be,9,21,AUX,,0,0
happy,9,22,ADJ,,0,0
to,9,23,PART,,0,0
get,9,24,VERB,e18,OCCURRENCE,EVENT
out,9,25,SCONJ,,0,0
of,9,26,ADP,,0,0
Lebanon,9,27,PROPN,,0,0
in,9,28,ADP,,0,0
the,9,29,DET,,0,0
framework,9,30,NOUN,,0,0
of,9,31,ADP,,0,0
implementation,9,32,NOUN,,0,0
of,9,33,ADP,,0,0
U.N.,9,34,PROPN,,0,0
Resolution,9,35,PROPN,,0,0
425,9,36,NUM,,0,0
",",9,37,PUNCT,,0,0
',9,38,PUNCT,,0,0
',9,39,PUNCT,,0,0
Netanyahu,10,0,PROPN,,0,0
told,10,1,NOUN,e20,REPORTING,EVENT
his,10,2,DET,,0,0
ministers,10,3,NOUN,,0,0
.,10,4,PUNCT,,0,0
That,11,0,DET,,0,0
1978,11,1,NUM,,0,0
resolution,11,2,NUM,e21,OCCURRENCE,EVENT
calls,11,3,NOUN,e22,OCCURRENCE,EVENT
for,11,4,ADP,,0,0
Israel,11,5,PROPN,,0,0
's,11,6,PART,,0,0
unconditional,11,7,ADJ,,0,0
withdrawal,11,8,NOUN,e23,OCCURRENCE,EVENT
from,11,9,ADP,,0,0
the,11,10,DET,,0,0
self,11,11,NOUN,,0,0
-,11,12,PUNCT,,0,0
declared,11,13,VERB,,0,0
security,11,14,NOUN,,0,0
zone,11,15,NOUN,,0,0
it,11,16,PRON,,0,0
occupies,11,17,NOUN,e24,OCCURRENCE,EVENT
in,11,18,ADP,,0,0
south,11,19,ADJ,,0,0
Lebanon,11,20,PROPN,,0,0
",",11,21,PUNCT,,0,0
and,11,22,CCONJ,,0,0
for,11,23,ADP,,0,0
the,11,24,DET,,0,0
deployment,11,25,NOUN,e25,OCCURRENCE,EVENT
of,11,26,ADP,,0,0
the,11,27,DET,,0,0
Lebanese,11,28,ADJ,,0,0
army,11,29,NOUN,,0,0
and,11,30,CCONJ,,0,0
U.N.,11,31,PROPN,,0,0
forces,11,32,NOUN,,0,0
to,11,33,ADP,,0,0
ensure,11,34,NUM,e27,OCCURRENCE,EVENT
security,11,35,NOUN,,0,0
along,11,36,ADP,,0,0
the,11,37,DET,,0,0
Lebanese,11,38,ADJ,,0,0
-,11,39,PUNCT,,0,0
Israeli,11,40,ADJ,,0,0
border,11,41,NOUN,,0,0
.,11,42,PUNCT,,0,0
On,12,0,ADP,,0,0
Friday,12,1,PROPN,,0,0
",",12,2,PUNCT,,0,0
Netanyahu,12,3,PROPN,,0,0
said,12,4,NOUN,e29,REPORTING,EVENT
he,12,5,PRON,,0,0
had,12,6,NOUN,e30,OCCURRENCE,EVENT
`,12,7,PUNCT,,0,0
`,12,8,PUNCT,,0,0
no,12,9,DET,,0,0
qualms,12,10,NOUN,,0,0
',12,11,PUNCT,,0,0
',12,12,PUNCT,,0,0
about,12,13,ADP,,0,0
implementing,12,14,NOUN,e32,OCCURRENCE,EVENT
the,12,15,DET,,0,0
U.N.,12,16,PROPN,,0,0
resolution,12,17,NOUN,,0,0
",",12,18,PUNCT,,0,0
as,12,19,ADV,,0,0
long,12,20,ADV,,0,0
as,12,21,SCONJ,,0,0
Israel,12,22,PROPN,,0,0
had,12,23,PROPN,e33,OCCURRENCE,EVENT
`,12,24,PUNCT,,0,0
`,12,25,PUNCT,,0,0
the,12,26,DET,,0,0
necessary,12,27,ADJ,,0,0
security,12,28,NOUN,,0,0
safeguards,12,29,NOUN,,0,0
.,12,30,PUNCT,,0,0
',12,31,PUNCT,,0,0
',12,32,PUNCT,,0,0
Cabinet,12,33,PROPN,,0,0
minister,12,34,NOUN,,0,0
Michael,12,35,PROPN,,0,0
Eitan,12,36,PROPN,,0,0
said,12,37,NOUN,e35,REPORTING,EVENT
Sunday,12,38,PROPN,,0,0
that,12,39,SCONJ,,0,0
Netanyahu,12,40,PROPN,,0,0
's,12,41,PART,,0,0
remarks,12,42,NOUN,e36,OCCURRENCE,EVENT
marked,12,43,NOUN,e37,OCCURRENCE,EVENT
a,12,44,DET,,0,0
substantive,12,45,ADJ,,0,0
change,12,46,NOUN,e38,OCCURRENCE,EVENT
in,12,47,ADP,,0,0
Israel,12,48,PROPN,,0,0
's,12,49,PART,,0,0
position,12,50,NOUN,,0,0
.,12,51,PUNCT,,0,0
`,13,0,PUNCT,,0,0
`,13,1,PUNCT,,0,0
We,13,2,PRON,,0,0
will,13,3,VERB,,0,0
defend,13,4,VERB,e39,OCCURRENCE,EVENT
our,13,5,DET,,0,0
north,13,6,NOUN,,0,0
from,13,7,ADP,,0,0
the,13,8,DET,,0,0
international,13,9,ADJ,,0,0
border,13,10,NOUN,,0,0
",",13,11,PUNCT,,0,0
',13,12,PUNCT,,0,0
',13,13,PUNCT,,0,0
said,14,0,PROPN,e40,REPORTING,EVENT
Eitan,14,1,PROPN,,0,0
",",14,2,PUNCT,,0,0
the,14,3,DET,,0,0
science,14,4,NOUN,,0,0
minister,14,5,NOUN,,0,0
.,14,6,PUNCT,,0,0
`,15,0,PUNCT,,0,0
`,15,1,PUNCT,,0,0
No,15,2,DET,,0,0
one,15,3,NUM,,0,0
wants,15,4,NOUN,e41,I_STATE,EVENT
to,15,5,ADP,,0,0
stay,15,6,NOUN,e43,OCCURRENCE,EVENT
in,15,7,ADP,,0,0
Lebanon,15,8,PROPN,,0,0
;,16,0,PUNCT,,0,0
thus,16,1,ADV,,0,0
we,16,2,PRON,,0,0
think,16,3,VERB,e44,I_STATE,EVENT
it,16,4,PRON,,0,0
better,16,5,PROPN,e131,I_STATE,EVENT
to,16,6,ADP,,0,0
withdraw,16,7,PROPN,e46,OCCURRENCE,EVENT
.,16,8,PUNCT,,0,0
',16,9,PUNCT,,0,0
',16,10,PUNCT,,0,0
Uri,17,0,PROPN,,0,0
Lubrani,17,1,PROPN,,0,0
",",17,2,PUNCT,,0,0
Israel,17,3,PROPN,,0,0
's,17,4,PART,,0,0
top,17,5,ADJ,,0,0
official,17,6,NOUN,,0,0
for,17,7,ADP,,0,0
Lebanon,17,8,PROPN,,0,0
affairs,17,9,NOUN,,0,0
",",17,10,PUNCT,,0,0
also,17,11,ADV,,0,0
suggested,17,12,NOUN,e47,OCCURRENCE,EVENT
Israel,17,13,PROPN,,0,0
was,17,14,AUX,,0,0
willing,17,15,NOUN,e132,I_STATE,EVENT
to,17,16,PART,,0,0
modify,17,17,VERB,e49,OCCURRENCE,EVENT
its,17,18,DET,,0,0
political,17,19,ADJ,,0,0
goals,17,20,NOUN,,0,0
in,17,21,ADP,,0,0
Lebanon,17,22,PROPN,,0,0
.,17,23,PUNCT,,0,0
`,18,0,PUNCT,,0,0
`,18,1,PUNCT,,0,0
This,18,2,DET,,0,0
is,18,3,AUX,,0,0
a,18,4,DET,,0,0
new,18,5,ADJ,,0,0
thing,18,6,NOUN,,0,0
...,18,7,PUNCT,,0,0
it,19,0,PRON,,0,0
means,19,1,VERB,,0,0
that,19,2,SCONJ,,0,0
we,19,3,PRON,,0,0
are,19,4,AUX,,0,0
willing,19,5,NOUN,e133,I_STATE,EVENT
to,19,6,ADP,,0,0
talk,19,7,NOUN,e54,OCCURRENCE,EVENT
today,19,8,NOUN,,0,0
_,19,9,ADP,,0,0
full,19,10,ADJ,,0,0
stop,19,11,NOUN,,0,0
_,19,12,PROPN,,0,0
about,19,13,ADP,,0,0
security,19,14,NOUN,,0,0
",",19,15,PUNCT,,0,0
',19,16,PUNCT,,0,0
',19,17,PUNCT,,0,0
Lubrani,19,18,PROPN,,0,0
told,19,19,NOUN,e57,REPORTING,EVENT
Israel,19,20,PROPN,,0,0
's,19,21,PART,,0,0
Channel,19,22,PROPN,,0,0
One,19,23,NUM,,0,0
.,19,24,PUNCT,,0,0
`,20,0,PUNCT,,0,0
`,20,1,PUNCT,,0,0
We,20,2,PRON,,0,0
have,20,3,AUX,,0,0
gotten,20,4,VERB,e58,OCCURRENCE,EVENT
off,20,5,ADP,,0,0
the,20,6,DET,,0,0
issue,20,7,NOUN,,0,0
of,20,8,ADP,,0,0
peace,20,9,NOUN,,0,0
",",20,10,PUNCT,,0,0
off,20,11,ADP,,0,0
the,20,12,DET,,0,0
issue,20,13,NOUN,,0,0
of,20,14,ADP,,0,0
normalization,20,15,NOUN,,0,0
.,20,16,PUNCT,,0,0
',20,17,PUNCT,,0,0
',20,18,PUNCT,,0,0
As,21,0,SCONJ,,0,0
the,21,1,DET,,0,0
death,21,2,NOUN,,0,0
toll,21,3,NOUN,,0,0
in,21,4,ADP,,0,0
Lebanon,21,5,PROPN,,0,0
has,21,6,AUX,,0,0
mounted,21,7,NOUN,e60,OCCURRENCE,EVENT
",",21,8,PUNCT,,0,0
the,21,9,DET,,0,0
Israeli,21,10,ADJ,,0,0
government,21,11,NOUN,,0,0
has,21,12,AUX,,0,0
been,21,13,AUX,,0,0
faced,21,14,VERB,e61,OCCURRENCE,EVENT
with,21,15,ADP,,0,0
a,21,16,DET,,0,0
growing,21,17,VERB,,0,0
grassroots,21,18,NOUN,,0,0
movement,21,19,NOUN,e62,OCCURRENCE,EVENT
calling,21,20,NOUN,e63,OCCURRENCE,EVENT
for,21,21,ADP,,0,0
Israel,21,22,PROPN,,0,0
's,21,23,PART,,0,0
unilateral,21,24,ADJ,,0,0
withdrawal,21,25,NOUN,e64,OCCURRENCE,EVENT
from,21,26,ADP,,0,0
Lebanon,21,27,PROPN,,0,0
.,21,28,PUNCT,,0,0
Since,22,0,SCONJ,,0,0
1985,22,1,NUM,,0,0
_,22,2,ADP,,0,0
when,22,3,ADV,,0,0
the,22,4,DET,,0,0
Israelis,22,5,PROPN,,0,0
created,22,6,VERB,e66,OCCURRENCE,EVENT
a,22,7,DET,,0,0
security,22,8,NOUN,,0,0
buffer,22,9,NOUN,,0,0
zone,22,10,NOUN,,0,0
southern,22,11,ADJ,,0,0
Lebanon,22,12,PROPN,,0,0
_,22,13,PROPN,,0,0
nearly,22,14,ADV,,0,0
200,22,15,NUM,,0,0
Israeli,22,16,ADJ,,0,0
soldiers,22,17,NOUN,,0,0
have,22,18,AUX,,0,0
been,22,19,AUX,,0,0
killed,22,20,NUM,e67,OCCURRENCE,EVENT
fighting,22,21,NOUN,e68,OCCURRENCE,EVENT
Hezbollah,22,22,PROPN,,0,0
and,22,23,CCONJ,,0,0
other,22,24,ADJ,,0,0
guerrillas,22,25,NOUN,,0,0
.,22,26,PUNCT,,0,0
Last,23,0,ADJ,,0,0
week,23,1,NOUN,,0,0
",",23,2,PUNCT,,0,0
Hezbollah,23,3,PROPN,,0,0
fighters,23,4,NOUN,,0,0
killed,23,5,NUM,e69,OCCURRENCE,EVENT
three,23,6,NUM,,0,0
Israeli,23,7,ADJ,,0,0
soldiers,23,8,NOUN,,0,0
and,23,9,CCONJ,,0,0
seriously,23,10,ADV,,0,0
wounded,23,11,PRON,e70,OCCURRENCE,EVENT
six,23,12,NUM,,0,0
others,23,13,NOUN,,0,0
.,23,14,PUNCT,,0,0
The,24,0,DET,,0,0
Israelis,24,1,PROPN,,0,0
suffered,24,2,NOUN,e71,OCCURRENCE,EVENT
a,24,3,DET,,0,0
record,24,4,NOUN,,0,0
39,24,5,NUM,,0,0
deaths,24,6,NOUN,e73,OCCURRENCE,EVENT
in,24,7,ADP,,0,0
southern,24,8,ADJ,,0,0
Lebanon,24,9,PROPN,,0,0
last,24,10,ADJ,,0,0
year,24,11,NOUN,,0,0
.,24,12,PUNCT,,0,0
In,25,0,ADP,,0,0
addition,25,1,NOUN,,0,0
",",25,2,PUNCT,,0,0
73,25,3,NUM,,0,0
soldiers,25,4,NOUN,,0,0
were,25,5,AUX,,0,0
killed,25,6,NOUN,e75,OCCURRENCE,EVENT
en,25,7,ADP,,0,0
route,25,8,NOUN,,0,0
to,25,9,ADP,,0,0
Lebanon,25,10,PROPN,,0,0
when,25,11,ADV,,0,0
two,25,12,NUM,,0,0
military,25,13,ADJ,,0,0
helicopters,25,14,NOUN,,0,0
crashed,25,15,NUM,e77,OCCURRENCE,EVENT
last,25,16,ADJ,,0,0
February,25,17,PROPN,,0,0
.,25,18,PUNCT,,0,0
The,26,0,DET,,0,0
Maariv,26,1,PROPN,,0,0
newspaper,26,2,NOUN,,0,0
said,26,3,NOUN,e78,REPORTING,EVENT
Sunday,26,4,PROPN,,0,0
that,26,5,SCONJ,,0,0
Netanyahu,26,6,PROPN,,0,0
's,26,7,PART,,0,0
comments,26,8,NOUN,e79,OCCURRENCE,EVENT
last,26,9,ADJ,,0,0
week,26,10,NOUN,,0,0
were,26,11,AUX,,0,0
in,26,12,ADP,,0,0
response,26,13,NOUN,,0,0
to,26,14,ADP,,0,0
signals,26,15,NOUN,e80,OCCURRENCE,EVENT
from,26,16,ADP,,0,0
Syria,26,17,PROPN,,0,0
that,26,18,SCONJ,,0,0
it,26,19,PRON,,0,0
wants,26,20,VERB,e81,I_STATE,EVENT
to,26,21,PART,,0,0
renew,26,22,VERB,e83,ASPECTUAL,EVENT
the,26,23,DET,,0,0
long,26,24,ADV,,0,0
-,26,25,PUNCT,,0,0
stalled,26,26,VERB,,0,0
peace,26,27,NOUN,,0,0
talks,26,28,NOUN,e84,OCCURRENCE,EVENT
between,26,29,ADP,,0,0
the,26,30,DET,,0,0
two,26,31,NUM,,0,0
countries,26,32,NOUN,,0,0
.,26,33,PUNCT,,0,0
The,27,0,DET,,0,0
newspaper,27,1,NOUN,,0,0
",",27,2,PUNCT,,0,0
quoting,27,3,NOUN,e85,OCCURRENCE,EVENT
`,27,4,PUNCT,,0,0
`,27,5,PUNCT,,0,0
secret,27,6,ADJ,,0,0
reports,27,7,NOUN,e86,OCCURRENCE,EVENT
",",27,8,PUNCT,,0,0
',27,9,PUNCT,,0,0
',27,10,PUNCT,,0,0
said,27,11,NOUN,e87,REPORTING,EVENT
Syria,28,0,PROPN,,0,0
had,28,1,AUX,,0,0
indicated,28,2,NOUN,e88,I_ACTION,EVENT
its,28,3,DET,,0,0
interest,28,4,NOUN,,0,0
in,28,5,ADP,,0,0
resuming,28,6,PROPN,e90,OCCURRENCE,EVENT
talks,28,7,PROPN,e91,OCCURRENCE,EVENT
in,28,8,ADP,,0,0
remarks,28,9,PROPN,e92,OCCURRENCE,EVENT
made,28,10,PROPN,e94,OCCURRENCE,EVENT
last,28,11,ADJ,,0,0
week,28,12,NOUN,,0,0
by,28,13,ADP,,0,0
the,28,14,DET,,0,0
Syrian,28,15,ADJ,,0,0
ambassador,28,16,NOUN,,0,0
to,28,17,ADP,,0,0
Washington,28,18,PROPN,,0,0
",",28,19,PUNCT,,0,0
Walid,28,20,PROPN,,0,0
Mualem,28,21,PROPN,,0,0
",",28,22,PUNCT,,0,0
in,28,23,ADP,,0,0
a,28,24,DET,,0,0
lecture,28,25,NOUN,e95,OCCURRENCE,EVENT
to,28,26,ADP,,0,0
a,28,27,DET,,0,0
closed,28,28,VERB,,0,0
forum,28,29,NOUN,,0,0
in,28,30,ADP,,0,0
Baltimore,28,31,PROPN,,0,0
.,28,32,PUNCT,,0,0
Two,29,0,NUM,,0,0
top,29,1,ADJ,,0,0
aides,29,2,NOUN,,0,0
to,29,3,ADP,,0,0
Netanyahu,29,4,PROPN,,0,0
",",29,5,PUNCT,,0,0
political,29,6,ADJ,,0,0
adviser,29,7,NOUN,,0,0
Uzi,29,8,PROPN,,0,0
Arad,29,9,PROPN,,0,0
and,29,10,CCONJ,,0,0
Cabinet,29,11,PROPN,,0,0
Secretary,29,12,PROPN,,0,0
Danny,29,13,PROPN,,0,0
Naveh,29,14,PROPN,,0,0
",",29,15,PUNCT,,0,0
left,29,16,NOUN,e97,OCCURRENCE,EVENT
for,29,17,ADP,,0,0
Europe,29,18,PROPN,,0,0
on,29,19,ADP,,0,0
Sunday,29,20,PROPN,,0,0
",",29,21,PUNCT,,0,0
apparently,29,22,ADV,,0,0
to,29,23,PART,,0,0
investigate,29,24,VERB,e98,I_ACTION,EVENT
the,29,25,DET,,0,0
Syrian,29,26,ADJ,,0,0
issue,29,27,NOUN,,0,0
",",29,28,PUNCT,,0,0
the,29,29,DET,,0,0
newspaper,29,30,NOUN,,0,0
said,29,31,NOUN,e99,REPORTING,EVENT
.,29,32,PUNCT,,0,0
Israel,30,0,PROPN,,0,0
-,30,1,PUNCT,,0,0
Syrian,30,2,PROPN,,0,0
talks,30,3,NOUN,e100,OCCURRENCE,EVENT
have,30,4,AUX,,0,0
been,30,5,AUX,,0,0
cut,30,6,X,e101,OCCURRENCE,EVENT
off,30,7,ADP,,0,0
for,30,8,ADP,,0,0
nearly,30,9,ADV,,0,0
two,30,10,NUM,,0,0
years,30,11,NOUN,,0,0
.,30,12,PUNCT,,0,0
Defense,31,0,PROPN,,0,0
Minister,31,1,PROPN,,0,0
Yitzhak,31,2,PROPN,,0,0
Mordechai,31,3,PROPN,,0,0
was,31,4,AUX,,0,0
the,31,5,DET,,0,0
first,31,6,ADJ,,0,0
senior,31,7,ADJ,,0,0
Israeli,31,8,ADJ,,0,0
official,31,9,NOUN,,0,0
to,31,10,ADP,,0,0
refer,31,11,PROPN,e102,OCCURRENCE,EVENT
to,31,12,ADP,,0,0
U.N.,31,13,PROPN,,0,0
resolution,31,14,NOUN,,0,0
425,31,15,NUM,,0,0
in,31,16,ADP,,0,0
a,31,17,DET,,0,0
speech,31,18,NOUN,e103,OCCURRENCE,EVENT
six,31,19,NUM,,0,0
weeks,31,20,NOUN,,0,0
ago,31,21,ADV,,0,0
",",31,22,PUNCT,,0,0
withdraw,31,23,NUM,e10,OCCURRENCE,EVENT
troops,31,24,NOUN,,0,0
in,31,25,ADP,,0,0
exchange,31,26,PROPN,e110,OCCURRENCE,EVENT
for,31,27,ADP,,0,0
guarantees,31,28,PROPN,e112,OCCURRENCE,EVENT
that,31,29,SCONJ,,0,0
Israel,31,30,PROPN,,0,0
would,31,31,VERB,,0,0
not,31,32,PART,,0,0
be,31,33,AUX,,0,0
attacked,31,34,NOUN,e113,OCCURRENCE,EVENT
.,31,35,PUNCT,,0,0
UR,32,0,PROPN,,0,0
(,32,1,PUNCT,,0,0
pvs,32,2,PROPN,,0,0
-,32,3,PUNCT,,0,0
dh,32,4,PROPN,,0,0
-,32,5,PUNCT,,0,0
lk,32,6,PROPN,,0,0
),32,7,PUNCT,,0,0
(,33,0,PUNCT,,0,0
WS,33,1,PROPN,,0,0
SL,33,2,PROPN,,0,0
:,33,3,PUNCT,,0,0
BC,33,4,PROPN,,0,0
-,33,5,PUNCT,,0,0
Israel,33,6,PROPN,,0,0
-,33,7,PUNCT,,0,0
Lebanon,33,8,PROPN,,0,0
;,33,9,PUNCT,,0,0
CT,34,0,PROPN,,0,0
:,34,1,PUNCT,,0,0
i,34,2,PRON,,0,0
;,34,3,PUNCT,,0,0
(,34,4,PUNCT,,0,0
REG,34,5,NOUN,,0,0
:,34,6,PUNCT,,0,0
MEST,34,7,PROPN,,0,0
;,34,8,PUNCT,,0,0
),34,9,PUNCT,,0,0
(,34,10,PUNCT,,0,0
REG,34,11,NOUN,,0,0
:,34,12,PUNCT,,0,0
ENGL,34,13,NOUN,,0,0
;,34,14,PUNCT,,0,0
),34,15,PUNCT,,0,0
(,34,16,PUNCT,,0,0
REG,34,17,NOUN,,0,0
:,34,18,PUNCT,,0,0
EURO,34,19,PROPN,,0,0
;,34,20,PUNCT,,0,0
),34,21,PUNCT,,0,0
