token,sentence,idx,pos,event_id,label,simple_label
up,4,3,ADP,,0,0
a,4,4,DET,,0,0
heck,4,5,NOUN,,0,0
of,4,6,ADP,,0,0
a,4,7,DET,,0,0
momentum,4,8,NOUN,,0,0
and,4,9,CCONJ,,0,0
that,4,10,DET,,0,0
momentum,4,11,NOUN,,0,0
will,4,12,VERB,,0,0
look,4,13,PRON,e12,I_ACTION,EVENT
to,4,14,ADP,,0,0
increase,4,15,VERB,e13,OCCURRENCE,EVENT
.,4,16,PUNCT,,0,0
ah,5,0,INTJ,,0,0
next,5,1,ADJ,,0,0
up,5,2,ADV,,0,0
is,5,3,AUX,,0,0
that,5,4,SCONJ,,0,0
thirteen,5,5,NUM,,0,0
dollar,5,6,NOUN,,0,0
a,5,7,DET,,0,0
barrel,5,8,NOUN,,0,0
level,5,9,NOUN,,0,0
we,5,10,PRON,,0,0
saw,5,11,VERB,e14,PERCEPTION,EVENT
in,5,12,ADP,,0,0
the,5,13,DET,,0,0
winter,5,14,NOUN,,0,0
of,5,15,ADP,,0,0
nineteen,5,16,NUM,,0,0
ninety,5,17,NUM,,0,0
-,5,18,PUNCT,,0,0
four,5,19,NUM,,0,0
.,5,20,PUNCT,,0,0
Weakened,6,0,PROPN,e38,OCCURRENCE,EVENT
oil,6,1,NOUN,,0,0
prices,6,2,NOUN,,0,0
have,6,3,AUX,,0,0
already,6,4,ADV,,0,0
made,6,5,NOUN,e15,I_ACTION,EVENT
life,6,6,NOUN,,0,0
easier,6,7,ADJ,,0,0
for,6,8,ADP,,0,0
motorists,6,9,NOUN,,0,0
at,6,10,ADP,,0,0
the,6,11,DET,,0,0
gas,6,12,NOUN,,0,0
pump,6,13,NOUN,,0,0
.,6,14,PUNCT,,0,0
Gas,7,0,NOUN,,0,0
prices,7,1,NOUN,,0,0
fell,7,2,VERB,e18,OCCURRENCE,EVENT
nearly,7,3,ADV,,0,0
two,7,4,NUM,,0,0
cents,7,5,NOUN,,0,0
a,7,6,DET,,0,0
gallon,7,7,NOUN,,0,0
over,7,8,ADP,,0,0
the,7,9,DET,,0,0
last,7,10,ADJ,,0,0
two,7,11,NUM,,0,0
weeks,7,12,NOUN,,0,0
.,7,13,PUNCT,,0,0
That,8,0,DET,,0,0
according,8,1,NOUN,e39,REPORTING,EVENT
to,8,2,ADP,,0,0
the,8,3,DET,,0,0
Lundberg,8,4,PROPN,,0,0
survey,8,5,NOUN,,0,0
of,8,6,ADP,,0,0
ten,8,7,NUM,,0,0
thousand,8,8,NUM,,0,0
gas,8,9,NOUN,,0,0
stations,8,10,NOUN,,0,0
nationwide,8,11,ADJ,,0,0
.,8,12,PUNCT,,0,0
