token,sentence,idx,pos,event_id,label,simple_label
chip,10,14,NOUN,,0,0
's,10,15,PART,,0,0
"""",10,16,PUNCT,,0,0
floating,10,17,VERB,,0,0
-,10,18,PUNCT,,0,0
point,10,19,NOUN,,0,0
unit,10,20,NOUN,,0,0
"""",10,21,PUNCT,,0,0
",",10,22,PUNCT,,0,0
a,10,23,DET,,0,0
set,10,24,NOUN,,0,0
of,10,25,ADP,,0,0
circuits,10,26,NOUN,,0,0
that,10,27,DET,,0,0
do,10,28,AUX,,0,0
certain,10,29,ADJ,,0,0
calculations,10,30,NOUN,,0,0
.,10,31,PUNCT,,0,0
On,11,0,ADP,,0,0
Friday,11,1,PROPN,,0,0
",",11,2,PUNCT,,0,0
Intel,11,3,PROPN,,0,0
began,11,4,NOUN,e24,ASPECTUAL,EVENT
notifying,11,5,NOUN,e25,I_ACTION,EVENT
customers,11,6,NOUN,,0,0
about,11,7,ADP,,0,0
the,11,8,DET,,0,0
bugs,11,9,NOUN,e404,STATE,EVENT
which,11,10,DET,,0,0
cause,11,11,NOUN,e26,OCCURRENCE,EVENT
the,11,12,DET,,0,0
chip,11,13,NOUN,,0,0
to,11,14,ADP,,0,0
give,11,15,NUM,e28,OCCURRENCE,EVENT
wrong,11,16,ADJ,,0,0
answers,11,17,NOUN,e29,OCCURRENCE,EVENT
for,11,18,ADP,,0,0
some,11,19,DET,,0,0
mathematical,11,20,ADJ,,0,0
calculations,11,21,NOUN,,0,0
.,11,22,PUNCT,,0,0
But,12,0,CCONJ,,0,0
while,12,1,SCONJ,,0,0
International,12,2,PROPN,,0,0
Business,12,3,PROPN,,0,0
Machines,12,4,PROPN,,0,0
Corp.,12,5,PROPN,,0,0
and,12,6,CCONJ,,0,0
Compaq,12,7,PROPN,,0,0
Computer,12,8,PROPN,,0,0
Corp.,12,9,PROPN,,0,0
say,12,10,NOUN,e32,REPORTING,EVENT
the,12,11,DET,,0,0
bugs,12,12,NOUN,,0,0
will,12,13,VERB,,0,0
delay,12,14,PRON,e33,I_ACTION,EVENT
products,12,15,NOUN,e231,OCCURRENCE,EVENT
",",12,16,PUNCT,,0,0
most,12,17,ADJ,,0,0
big,12,18,ADJ,,0,0
computer,12,19,NOUN,,0,0
makers,12,20,NOUN,,0,0
said,12,21,VERB,e34,REPORTING,EVENT
the,12,22,DET,,0,0
flaws,12,23,NOUN,,0,0
do,12,24,AUX,,0,0
n't,12,25,PART,,0,0
affect,12,26,VERB,e35,STATE,EVENT
them,12,27,PRON,,0,0
.,12,28,PUNCT,,0,0
Bugs,13,0,NOUN,,0,0
like,13,1,SCONJ,,0,0
this,13,2,DET,,0,0
are,13,3,AUX,,0,0
just,13,4,ADV,,0,0
a,13,5,DET,,0,0
normal,13,6,ADJ,,0,0
part,13,7,NOUN,e233,STATE,EVENT
of,13,8,ADP,,0,0
product,13,9,NOUN,,0,0
development,13,10,NOUN,,0,0
",",13,11,PUNCT,,0,0
"""",13,12,PUNCT,,0,0
said,13,13,PROPN,e38,REPORTING,EVENT
Richard,13,14,PROPN,,0,0
Archuleta,13,15,PROPN,,0,0
",",13,16,PUNCT,,0,0
director,13,17,NOUN,,0,0
of,13,18,ADP,,0,0
Hewlett,13,19,PROPN,,0,0
-,13,20,PUNCT,,0,0
Packard,13,21,PROPN,,0,0
Co.,13,22,PROPN,,0,0
's,13,23,PART,,0,0
advanced,13,24,ADJ,,0,0
systems,13,25,NOUN,,0,0
development,13,26,NOUN,,0,0
.,13,27,PUNCT,,0,0
Hewlett,14,0,PROPN,,0,0
announced,14,1,VERB,e41,I_ACTION,EVENT
last,14,2,ADJ,,0,0
week,14,3,NOUN,,0,0
that,14,4,SCONJ,,0,0
it,14,5,PRON,,0,0
planned,14,6,VERB,e42,I_STATE,EVENT
to,14,7,PART,,0,0
ship,14,8,VERB,e44,OCCURRENCE,EVENT
a,14,9,DET,,0,0
computer,14,10,NOUN,,0,0
based,14,11,VERB,,0,0
on,14,12,ADP,,0,0
the,14,13,DET,,0,0
486,14,14,NUM,,0,0
chip,14,15,NOUN,,0,0
early,14,16,ADV,,0,0
next,14,17,ADJ,,0,0
year,14,18,NOUN,,0,0
.,14,19,PUNCT,,0,0
"""",15,0,PUNCT,,0,0
These,15,1,DET,,0,0
bugs,15,2,NOUN,,0,0
do,15,3,AUX,,0,0
n't,15,4,PART,,0,0
affect,15,5,VERB,e46,STATE,EVENT
our,15,6,DET,,0,0
schedule,15,7,NOUN,,0,0
at,15,8,ADV,,0,0
all,15,9,ADV,,0,0
",",15,10,PUNCT,,0,0
"""",15,11,PUNCT,,0,0
he,15,12,PRON,,0,0
said,15,13,NOUN,e49,REPORTING,EVENT
.,15,14,PUNCT,,0,0
Likewise,16,0,ADV,,0,0
",",16,1,PUNCT,,0,0
AST,16,2,PROPN,,0,0
Research,16,3,PROPN,,0,0
Inc.,16,4,PROPN,,0,0
and,16,5,CCONJ,,0,0
Sun,16,6,PROPN,,0,0
Microsystems,16,7,PROPN,,0,0
Inc.,16,8,PROPN,,0,0
said,16,9,NOUN,e50,REPORTING,EVENT
the,16,10,DET,,0,0
bugs,16,11,NOUN,,0,0
wo,16,12,VERB,,0,0
n't,16,13,PART,,0,0
delay,16,14,VERB,e51,I_ACTION,EVENT
their,16,15,DET,,0,0
development,16,16,NOUN,e53,OCCURRENCE,EVENT
of,16,17,ADP,,0,0
486-based,16,18,NUM,,0,0
machines,16,19,NOUN,,0,0
.,16,20,PUNCT,,0,0
"""",17,0,PUNCT,,0,0
We,17,1,PRON,,0,0
have,17,2,AUX,,0,0
n't,17,3,PART,,0,0
modified,17,4,NOUN,e54,OCCURRENCE,EVENT
our,17,5,DET,,0,0
schedules,17,6,NOUN,,0,0
in,17,7,ADP,,0,0
any,17,8,DET,,0,0
way,17,9,NOUN,,0,0
",",17,10,PUNCT,,0,0
"""",17,11,PUNCT,,0,0
said,17,12,NOUN,e59,REPORTING,EVENT
a,17,13,DET,,0,0
Sun,17,14,PROPN,,0,0
spokesman,17,15,NOUN,,0,0
.,17,16,PUNCT,,0,0
To,18,0,PART,,0,0
switch,18,1,VERB,e61,OCCURRENCE,EVENT
to,18,2,ADP,,0,0
another,18,3,DET,,0,0
vendor,18,4,NOUN,,0,0
's,18,5,PART,,0,0
chips,18,6,NOUN,,0,0
",",18,7,PUNCT,,0,0
"""",18,8,PUNCT,,0,0
would,18,9,VERB,,0,0
not,18,10,PART,,0,0
definitely,18,11,ADV,,0,0
be,18,12,AUX,,0,0
an,18,13,DET,,0,0
option,18,14,NOUN,e64,STATE,EVENT
",",18,15,PUNCT,,0,0
"""",18,16,PUNCT,,0,0
he,18,17,PRON,,0,0
said,18,18,NOUN,e65,REPORTING,EVENT
.,18,19,PUNCT,,0,0
Nonetheless,19,0,ADV,,0,0
",",19,1,PUNCT,,0,0
concern,19,2,NOUN,e235,STATE,EVENT
about,19,3,ADP,,0,0
the,19,4,DET,,0,0
chip,19,5,NOUN,,0,0
may,19,6,VERB,,0,0
have,19,7,AUX,,0,0
been,19,8,AUX,,0,0
responsible,19,9,NUM,e240,STATE,EVENT
for,19,10,ADP,,0,0
a,19,11,DET,,0,0
drop,19,12,NOUN,e242,OCCURRENCE,EVENT
in,19,13,ADP,,0,0
Compaq,19,14,PROPN,,0,0
's,19,15,PART,,0,0
stock,19,16,NOUN,,0,0
in,19,17,ADP,,0,0
New,19,18,PROPN,,0,0
York,19,19,PROPN,,0,0
Stock,19,20,PROPN,,0,0
Exchange,19,21,PROPN,,0,0
composite,19,22,NOUN,,0,0
trading,19,23,PROPN,e243,OCCURRENCE,EVENT
on,19,24,ADP,,0,0
Wednesday,19,25,PROPN,,0,0
.,19,26,PUNCT,,0,0
Yesterday,20,0,NOUN,,0,0
",",20,1,PUNCT,,0,0
Compaq,20,2,PROPN,,0,0
plunged,20,3,NOUN,e69,OCCURRENCE,EVENT
further,20,4,ADV,,0,0
",",20,5,PUNCT,,0,0
closing,20,6,NOUN,e247,OCCURRENCE,EVENT
at,20,7,ADP,,0,0
$,20,8,SYM,,0,0
100,20,9,NUM,,0,0
a,20,10,DET,,0,0
share,20,11,NOUN,,0,0
",",20,12,PUNCT,,0,0
off,20,13,ADV,,0,0
$,20,14,SYM,,0,0
8.625,20,15,NUM,,0,0
a,20,16,DET,,0,0
share,20,17,NOUN,,0,0
",",20,18,PUNCT,,0,0
on,20,19,ADP,,0,0
volume,20,20,NOUN,,0,0
of,20,21,ADP,,0,0
"2,633,700",20,22,NUM,,0,0
shares,20,23,NOUN,,0,0
.,20,24,PUNCT,,0,0
Most,21,0,ADJ,,0,0
of,21,1,ADP,,0,0
Compaq,21,2,PROPN,,0,0
's,21,3,PART,,0,0
decline,21,4,NOUN,e249,OCCURRENCE,EVENT
is,21,5,AUX,,0,0
being,21,6,AUX,,0,0
attributed,21,7,VERB,e70,I_ACTION,EVENT
to,21,8,ADP,,0,0
a,21,9,DET,,0,0
third,21,10,ADJ,,0,0
-,21,11,PUNCT,,0,0
quarter,21,12,NOUN,,0,0
earnings,21,13,NOUN,,0,0
report,21,14,NOUN,e71,OCCURRENCE,EVENT
that,21,15,DET,,0,0
came,21,16,VERB,,0,0
in,21,17,ADP,,0,0
at,21,18,ADP,,0,0
the,21,19,DET,,0,0
low,21,20,ADJ,,0,0
end,21,21,NOUN,,0,0
of,21,22,ADP,,0,0
analysts,21,23,NOUN,,0,0
',21,24,PART,,0,0
expectations,21,25,NOUN,,0,0
.,21,26,PUNCT,,0,0
Intel,22,0,PROPN,,0,0
said,22,1,NOUN,e74,REPORTING,EVENT
it,22,2,PRON,,0,0
had,22,3,AUX,,0,0
corrected,22,4,NOUN,e75,OCCURRENCE,EVENT
the,22,5,DET,,0,0
problems,22,6,NOUN,e671,STATE,EVENT
and,22,7,CCONJ,,0,0
would,22,8,VERB,,0,0
start,22,9,PRON,e76,ASPECTUAL,EVENT
producing,22,10,NUM,e78,OCCURRENCE,EVENT
bugless,22,11,NOUN,,0,0
chips,22,12,NOUN,,0,0
next,22,13,ADJ,,0,0
week,22,14,NOUN,,0,0
.,22,15,PUNCT,,0,0
"""",23,0,PUNCT,,0,0
We,23,1,PRON,,0,0
should,23,2,VERB,,0,0
not,23,3,PART,,0,0
be,23,4,AUX,,0,0
seeing,23,5,NUM,e79,PERCEPTION,EVENT
any,23,6,DET,,0,0
more,23,7,ADJ,,0,0
",",23,8,PUNCT,,0,0
"""",23,9,PUNCT,,0,0
said,23,10,NUM,e82,REPORTING,EVENT
Bill,23,11,PROPN,,0,0
Rash,23,12,PROPN,,0,0
",",23,13,PUNCT,,0,0
Intel,23,14,PROPN,,0,0
's,23,15,PART,,0,0
director,23,16,NOUN,,0,0
for,23,17,ADP,,0,0
the,23,18,DET,,0,0
486,23,19,NUM,,0,0
chip,23,20,NOUN,,0,0
.,23,21,PUNCT,,0,0
What,24,0,PRON,,0,0
's,24,1,AUX,,0,0
more,24,2,ADJ,,0,0
",",24,3,PUNCT,,0,0
the,24,4,DET,,0,0
bugs,24,5,NOUN,,0,0
only,24,6,ADV,,0,0
emerge,24,7,NOUN,e83,OCCURRENCE,EVENT
on,24,8,ADP,,0,0
esoteric,24,9,ADJ,,0,0
applications,24,10,NOUN,,0,0
such,24,11,ADJ,,0,0
as,24,12,SCONJ,,0,0
computer,24,13,NOUN,,0,0
-,24,14,PUNCT,,0,0
aided,24,15,VERB,,0,0
design,24,16,NOUN,,0,0
and,24,17,CCONJ,,0,0
scientific,24,18,ADJ,,0,0
calculations,24,19,NOUN,,0,0
",",24,20,PUNCT,,0,0
he,24,21,PRON,,0,0
said,24,22,VERB,e88,REPORTING,EVENT
",",24,23,PUNCT,,0,0
and,24,24,CCONJ,,0,0
then,24,25,ADV,,0,0
very,24,26,ADV,,0,0
seldom,24,27,ADV,,0,0
.,24,28,PUNCT,,0,0
"""",25,0,PUNCT,,0,0
These,25,1,DET,,0,0
errata,25,2,NOUN,,0,0
do,25,3,AUX,,0,0
not,25,4,PART,,0,0
affect,25,5,VERB,e90,STATE,EVENT
business,25,6,NOUN,,0,0
programs,25,7,NOUN,,0,0
",",25,8,PUNCT,,0,0
"""",25,9,PUNCT,,0,0
he,25,10,PRON,,0,0
said,25,11,NOUN,e92,REPORTING,EVENT
.,25,12,PUNCT,,0,0
The,26,0,DET,,0,0
bugs,26,1,NOUN,,0,0
will,26,2,VERB,,0,0
cause,26,3,VERB,e93,OCCURRENCE,EVENT
problems,26,4,NOUN,e253,STATE,EVENT
in,26,5,ADP,,0,0
"""",26,6,PUNCT,,0,0
specific,26,7,ADJ,,0,0
and,26,8,CCONJ,,0,0
rare,26,9,ADJ,,0,0
circumstances,26,10,NOUN,,0,0
that,26,11,DET,,0,0
will,26,12,VERB,,0,0
not,26,13,PART,,0,0
occur,26,14,VERB,,0,0
in,26,15,ADP,,0,0
typical,26,16,ADJ,,0,0
applications,26,17,NOUN,,0,0
"""",26,18,PUNCT,,0,0
such,26,19,ADJ,,0,0
as,26,20,SCONJ,,0,0
word,26,21,NOUN,,0,0
-,26,22,PUNCT,,0,0
processing,26,23,NOUN,,0,0
and,26,24,CCONJ,,0,0
spreadsheets,26,25,NOUN,,0,0
",",26,26,PUNCT,,0,0
said,26,27,NOUN,e99,REPORTING,EVENT
Michael,26,28,PROPN,,0,0
Slater,26,29,PROPN,,0,0
",",26,30,PUNCT,,0,0
editor,26,31,NOUN,,0,0
of,26,32,ADP,,0,0
the,26,33,DET,,0,0
Microprocessor,26,34,PROPN,,0,0
Report,26,35,PROPN,,0,0
",",26,36,PUNCT,,0,0
an,26,37,DET,,0,0
industry,26,38,NOUN,,0,0
newsletter,26,39,NOUN,,0,0
.,26,40,PUNCT,,0,0
Sun,27,0,PROPN,,0,0
",",27,1,PUNCT,,0,0
Hewlett,27,2,PROPN,,0,0
-,27,3,PUNCT,,0,0
Packard,27,4,PROPN,,0,0
and,27,5,CCONJ,,0,0
others,27,6,NOUN,,0,0
say,28,0,NUM,e10,REPORTING,EVENT
Intel,29,0,PROPN,,0,0
is,29,1,AUX,,0,0
n't,29,2,PART,,0,0
wholly,29,3,ADV,,0,0
to,29,4,PART,,0,0
blame,29,5,VERB,,0,0
for,29,6,ADP,,0,0
the,29,7,DET,,0,0
snafu,29,8,NOUN,,0,0
.,29,9,PUNCT,,0,0
The,30,0,DET,,0,0
real,30,1,ADJ,,0,0
culprits,30,2,NOUN,,0,0
",",30,3,PUNCT,,0,0
they,30,4,PRON,,0,0
said,30,5,PROPN,e105,REPORTING,EVENT
",",30,6,PUNCT,,0,0
are,30,7,AUX,,0,0
computer,30,8,NOUN,,0,0
makers,30,9,NOUN,,0,0
such,30,10,ADJ,,0,0
as,30,11,SCONJ,,0,0
IBM,30,12,PROPN,,0,0
that,30,13,DET,,0,0
have,30,14,AUX,,0,0
jumped,30,15,NUM,e106,OCCURRENCE,EVENT
the,30,16,DET,,0,0
gun,30,17,NOUN,,0,0
to,30,18,ADP,,0,0
unveil,30,19,NUM,e108,OCCURRENCE,EVENT
486-based,30,20,NUM,,0,0
products,30,21,NOUN,,0,0
.,30,22,PUNCT,,0,0
"""",31,0,PUNCT,,0,0
The,31,1,DET,,0,0
reason,31,2,NOUN,,0,0
this,31,3,DET,,0,0
is,31,4,AUX,,0,0
getting,31,5,VERB,,0,0
so,31,6,ADV,,0,0
much,31,7,ADJ,,0,0
visibility,31,8,NOUN,,0,0
is,31,9,AUX,,0,0
that,31,10,SCONJ,,0,0
some,31,11,DET,,0,0
started,31,12,ADJ,e111,ASPECTUAL,EVENT
shipping,31,13,NOUN,e112,OCCURRENCE,EVENT
and,31,14,CCONJ,,0,0
announced,31,15,ADV,e113,I_ACTION,EVENT
early,31,16,ADV,,0,0
availability,31,17,NOUN,e254,STATE,EVENT
",",31,18,PUNCT,,0,0
"""",31,19,PUNCT,,0,0
said,31,20,VERB,e114,REPORTING,EVENT
Hewlett,31,21,PROPN,,0,0
-,31,22,PUNCT,,0,0
Packard,31,23,PROPN,,0,0
's,31,24,PART,,0,0
Mr.,31,25,PROPN,,0,0
Archuleta,31,26,PROPN,,0,0
.,31,27,PUNCT,,0,0
"""",32,0,PUNCT,,0,0
You,32,1,PRON,,0,0
can,32,2,VERB,,0,0
do,32,3,AUX,,0,0
that,32,4,DET,,0,0
but,32,5,CCONJ,,0,0
you,32,6,PRON,,0,0
're,32,7,AUX,,0,0
taking,32,8,VERB,,0,0
a,32,9,DET,,0,0
risk,32,10,NOUN,,0,0
.,32,11,PUNCT,,0,0
Those,33,0,DET,,0,0
companies,33,1,NOUN,,0,0
are,33,2,AUX,,0,0
paying,33,3,VERB,,0,0
the,33,4,DET,,0,0
price,33,5,NOUN,,0,0
for,33,6,ADP,,0,0
taking,33,7,VERB,,0,0
the,33,8,DET,,0,0
risk,33,9,NOUN,,0,0
.,33,10,PUNCT,,0,0
"""",33,11,PUNCT,,0,0
In,34,0,ADP,,0,0
late,34,1,ADJ,,0,0
September,34,2,PROPN,,0,0
",",34,3,PUNCT,,0,0
IBM,34,4,PROPN,,0,0
began,34,5,PROPN,e122,ASPECTUAL,EVENT
shipping,34,6,VERB,e123,OCCURRENCE,EVENT
a,34,7,DET,,0,0
plug,34,8,VERB,,0,0
-,34,9,PUNCT,,0,0
in,34,10,ADP,,0,0
card,34,11,NOUN,,0,0
that,34,12,DET,,0,0
converts,34,13,VERB,,0,0
its,34,14,DET,,0,0
PS/2,34,15,PROPN,,0,0
model,34,16,NOUN,,0,0
70-A21,34,17,NUM,,0,0
from,34,18,ADP,,0,0
a,34,19,DET,,0,0
80386,34,20,NUM,,0,0
machine,34,21,NOUN,,0,0
to,34,22,ADP,,0,0
an,34,23,DET,,0,0
80486,34,24,NUM,,0,0
machine,34,25,NOUN,,0,0
.,34,26,PUNCT,,0,0
An,35,0,DET,,0,0
IBM,35,1,PROPN,,0,0
spokeswoman,35,2,NOUN,,0,0
said,35,3,VERB,e126,REPORTING,EVENT
the,35,4,DET,,0,0
company,35,5,NOUN,,0,0
told,35,6,NOUN,e127,REPORTING,EVENT
customers,35,7,NOUN,,0,0
Monday,35,8,PROPN,,0,0
about,35,9,ADP,,0,0
the,35,10,DET,,0,0
bugs,35,11,PROPN,e258,STATE,EVENT
and,35,12,CCONJ,,0,0
temporarily,35,13,ADV,,0,0
stopped,35,14,ADV,e128,ASPECTUAL,EVENT
shipping,35,15,NOUN,e129,OCCURRENCE,EVENT
the,35,16,DET,,0,0
product,35,17,NOUN,,0,0
.,35,18,PUNCT,,0,0
IBM,36,0,PROPN,,0,0
has,36,1,VERB,e1,STATE,EVENT
no,37,0,DET,,0,0
plans,37,1,NOUN,,0,0
to,37,2,PART,,0,0
recall,37,3,VERB,e133,OCCURRENCE,EVENT
its,37,4,DET,,0,0
add,37,5,VERB,,0,0
-,37,6,PUNCT,,0,0
on,37,7,ADP,,0,0
cards,37,8,NOUN,,0,0
",",37,9,PUNCT,,0,0
the,37,10,DET,,0,0
spokeswoman,37,11,NOUN,,0,0
said,37,12,PROPN,e135,REPORTING,EVENT
",",37,13,PUNCT,,0,0
and,37,14,CCONJ,,0,0
could,37,15,VERB,,0,0
probably,37,16,ADV,,0,0
circumvent,37,17,VERB,e136,OCCURRENCE,EVENT
the,37,18,DET,,0,0
bugs,37,19,NOUN,,0,0
without,37,20,ADP,,0,0
long,37,21,ADJ,,0,0
product,37,22,NOUN,,0,0
delays,37,23,ADJ,e138,OCCURRENCE,EVENT
.,37,24,PUNCT,,0,0
"""",38,0,PUNCT,,0,0
We,38,1,PRON,,0,0
do,38,2,AUX,,0,0
n't,38,3,PART,,0,0
look,38,4,VERB,e139,OCCURRENCE,EVENT
at,38,5,ADP,,0,0
this,38,6,DET,,0,0
as,38,7,SCONJ,,0,0
a,38,8,DET,,0,0
major,38,9,ADJ,,0,0
problem,38,10,NOUN,,0,0
for,38,11,ADP,,0,0
us,38,12,PRON,,0,0
",",38,13,PUNCT,,0,0
"""",38,14,PUNCT,,0,0
she,38,15,PRON,,0,0
said,39,0,X,e141,REPORTING,EVENT
.,39,1,PUNCT,,0,0
Compaq,40,0,PROPN,,0,0
",",40,1,PUNCT,,0,0
which,41,0,DET,,0,0
said,41,1,PROPN,e142,REPORTING,EVENT
it,41,2,PRON,,0,0
discovered,41,3,VERB,e143,OCCURRENCE,EVENT
the,41,4,DET,,0,0
bugs,41,5,NOUN,,0,0
",",42,0,PUNCT,,0,0
still,42,1,ADV,,0,0
plans,42,2,VERB,e144,I_STATE,EVENT
to,42,3,PART,,0,0
announce,42,4,VERB,e146,OCCURRENCE,EVENT
new,42,5,ADJ,,0,0
486,42,6,NUM,,0,0
products,42,7,NOUN,,0,0
on,42,8,ADP,,0,0
Nov.,42,9,PROPN,,0,0
6,42,10,NUM,,0,0
.,42,11,PUNCT,,0,0
Because,43,0,SCONJ,,0,0
of,43,1,ADP,,0,0
the,43,2,DET,,0,0
glitch,43,3,NOUN,e261,STATE,EVENT
",",43,4,PUNCT,,0,0
however,43,5,ADV,,0,0
",",43,6,PUNCT,,0,0
the,43,7,DET,,0,0
company,43,8,NOUN,,0,0
said,43,9,NOUN,e147,REPORTING,EVENT
it,43,10,PRON,,0,0
does,43,11,AUX,,0,0
n't,43,12,PART,,0,0
know,43,13,VERB,e148,I_STATE,EVENT
when,43,14,ADV,,0,0
its,43,15,DET,,0,0
machine,43,16,NOUN,,0,0
will,43,17,VERB,,0,0
be,43,18,AUX,,0,0
commercially,43,19,ADV,,0,0
available,43,20,PROPN,e262,STATE,EVENT
.,43,21,PUNCT,,0,0
That,44,0,DET,,0,0
's,44,1,AUX,,0,0
a,44,2,DET,,0,0
break,44,3,NOUN,,0,0
from,44,4,ADP,,0,0
Compaq,44,5,PROPN,,0,0
tradition,44,6,NOUN,,0,0
",",44,7,PUNCT,,0,0
because,44,8,SCONJ,,0,0
the,44,9,DET,,0,0
company,44,10,NOUN,,0,0
does,44,11,AUX,,0,0
n't,44,12,PART,,0,0
announce,44,13,VERB,,0,0
products,44,14,NOUN,,0,0
until,44,15,ADP,,0,0
they,44,16,PRON,,0,0
're,44,17,AUX,,0,0
actually,44,18,ADV,,0,0
at,44,19,ADP,,0,0
the,44,20,DET,,0,0
dealers,44,21,NOUN,,0,0
.,44,22,PUNCT,,0,0
The,45,0,DET,,0,0
problem,45,1,NOUN,,0,0
is,45,2,AUX,,0,0
being,45,3,AUX,,0,0
ballyhooed,45,4,ADJ,e154,OCCURRENCE,EVENT
",",45,5,PUNCT,,0,0
experts,45,6,NOUN,,0,0
say,45,7,PROPN,e155,REPORTING,EVENT
",",45,8,PUNCT,,0,0
because,45,9,SCONJ,,0,0
the,45,10,DET,,0,0
486,45,11,NUM,,0,0
is,45,12,AUX,,0,0
Intel,45,13,PROPN,,0,0
's,45,14,PART,,0,0
future,45,15,ADJ,,0,0
flagship,45,16,NOUN,,0,0
.,45,17,PUNCT,,0,0
