token,sentence,idx,pos,event_id,label,simple_label
called,12,15,PROPN,e9,STATE,EVENT
Orion,12,16,PROPN,,0,0
1980,12,17,NUM,,0,0
",",12,18,PUNCT,,0,0
manufacturing,12,19,VERB,,0,0
space,12,20,NOUN,,0,0
-,12,21,PUNCT,,0,0
travel,12,22,NOUN,,0,0
related,12,23,ADJ,,0,0
technology,12,24,NOUN,,0,0
.,12,25,PUNCT,,0,0
Farkas,13,0,PROPN,,0,0
will,13,1,VERB,,0,0
move,13,2,VERB,e11,OCCURRENCE,EVENT
to,13,3,ADP,,0,0
the,13,4,DET,,0,0
company,13,5,NOUN,,0,0
's,13,6,PART,,0,0
U.S.,13,7,PROPN,,0,0
headquarters,13,8,NOUN,,0,0
.,13,9,PUNCT,,0,0
Farkas,14,0,PROPN,,0,0
",",14,1,PUNCT,,0,0
an,14,2,DET,,0,0
air,14,3,NOUN,,0,0
force,14,4,NOUN,,0,0
captain,14,5,NOUN,,0,0
",",14,6,PUNCT,,0,0
was,14,7,AUX,,0,0
sent,14,8,NUM,e12,OCCURRENCE,EVENT
into,14,9,ADP,,0,0
space,14,10,NOUN,,0,0
on,14,11,ADP,,0,0
board,14,12,NOUN,,0,0
the,14,13,DET,,0,0
Soyuz,14,14,PROPN,,0,0
36,14,15,NUM,,0,0
on,14,16,ADP,,0,0
May,14,17,PROPN,,0,0
26,14,18,NUM,,0,0
",",14,19,PUNCT,,0,0
1980,14,20,NUM,,0,0
.,14,21,PUNCT,,0,0
He,15,0,PRON,,0,0
spent,15,1,VERB,e14,OCCURRENCE,EVENT
six,15,2,NUM,,0,0
days,15,3,NOUN,,0,0
aboard,15,4,ADP,,0,0
the,15,5,DET,,0,0
Salyut,15,6,PROPN,,0,0
6,15,7,NUM,,0,0
spacecraft,15,8,NOUN,,0,0
with,15,9,ADP,,0,0
three,15,10,NUM,,0,0
Soviet,15,11,ADJ,,0,0
astronauts,15,12,NOUN,,0,0
",",15,13,PUNCT,,0,0
Valery,15,14,PROPN,,0,0
Kubasov,15,15,PROPN,,0,0
",",15,16,PUNCT,,0,0
Leonid,15,17,PROPN,,0,0
Popov,15,18,PROPN,,0,0
and,15,19,CCONJ,,0,0
Valery,15,20,PROPN,,0,0
Riumin,15,21,PROPN,,0,0
.,15,22,PUNCT,,0,0
McBride,16,0,PROPN,,0,0
",",16,1,PUNCT,,0,0
54,16,2,NUM,,0,0
",",16,3,PUNCT,,0,0
of,16,4,ADP,,0,0
Lewisburg,16,5,PROPN,,0,0
",",16,6,PUNCT,,0,0
West,16,7,PROPN,,0,0
Virginia,16,8,PROPN,,0,0
",",16,9,PUNCT,,0,0
was,16,10,AUX,,0,0
part,16,11,ADJ,e2000,STATE,EVENT
of,16,12,ADP,,0,0
a,16,13,DET,,0,0
seven,16,14,NUM,,0,0
-,16,15,PUNCT,,0,0
member,16,16,NOUN,,0,0
crew,16,17,NOUN,,0,0
aboard,16,18,ADP,,0,0
the,16,19,DET,,0,0
Orbiter,16,20,PROPN,,0,0
Challenger,16,21,PROPN,,0,0
in,16,22,ADP,,0,0
October,16,23,PROPN,,0,0
1984,16,24,NUM,,0,0
and,16,25,CCONJ,,0,0
later,16,26,ADJ,,0,0
served,16,27,NOUN,e15,I_ACTION,EVENT
as,16,28,SCONJ,,0,0
assistant,16,29,ADJ,,0,0
administrator,16,30,NOUN,,0,0
for,16,31,ADP,,0,0
congressional,16,32,ADJ,,0,0
relations,16,33,NOUN,,0,0
for,16,34,ADP,,0,0
NASA,16,35,PROPN,,0,0
.,16,36,PUNCT,,0,0
Farkas,17,0,PROPN,,0,0
expressed,17,1,NOUN,e16,I_ACTION,EVENT
the,17,2,DET,,0,0
hope,17,3,NOUN,e2003,I_STATE,EVENT
he,18,0,PRON,,0,0
one,18,1,NUM,,0,0
day,18,2,NOUN,,0,0
follow,18,3,NOUN,e17,ASPECTUAL,EVENT
in,18,4,ADP,,0,0
the,18,5,DET,,0,0
footsteps,18,6,NOUN,,0,0
of,18,7,ADP,,0,0
fellow,18,8,NOUN,,0,0
astronaut,18,9,NOUN,,0,0
John,18,10,PROPN,,0,0
Glenn,18,11,PROPN,,0,0
",",18,12,PUNCT,,0,0
who,18,13,PRON,,0,0
at,18,14,ADP,,0,0
77,18,15,NUM,,0,0
is,18,16,AUX,,0,0
about,18,17,ADJ,,0,0
to,18,18,PART,,0,0
go,18,19,VERB,e21,OCCURRENCE,EVENT
into,18,20,ADP,,0,0
space,18,21,NOUN,,0,0
again,18,22,ADV,,0,0
.,18,23,PUNCT,,0,0
On,19,0,ADP,,0,0
May,19,1,PROPN,,0,0
22,19,2,NUM,,0,0
",",19,3,PUNCT,,0,0
1995,19,4,NUM,,0,0
",",19,5,PUNCT,,0,0
Farkas,19,6,PROPN,,0,0
was,19,7,AUX,,0,0
made,19,8,NUM,e22,I_ACTION,EVENT
a,19,9,DET,,0,0
brigadier,19,10,NOUN,,0,0
general,19,11,NOUN,,0,0
",",19,12,PUNCT,,0,0
and,19,13,CCONJ,,0,0
the,19,14,DET,,0,0
following,19,15,ADJ,,0,0
year,19,16,NOUN,,0,0
he,19,17,PRON,,0,0
was,19,18,AUX,,0,0
appointed,19,19,NUM,e23,I_ACTION,EVENT
military,19,20,ADJ,,0,0
attache,19,21,NOUN,,0,0
at,19,22,ADP,,0,0
the,19,23,DET,,0,0
Hungarian,19,24,ADJ,,0,0
embassy,19,25,NOUN,,0,0
in,19,26,ADP,,0,0
Washington,19,27,PROPN,,0,0
.,19,28,PUNCT,,0,0
However,20,0,ADV,,0,0
",",20,1,PUNCT,,0,0
cited,20,2,NOUN,e24,OCCURRENCE,EVENT
by,20,3,ADP,,0,0
District,20,4,PROPN,,0,0
of,20,5,ADP,,0,0
Columbia,20,6,PROPN,,0,0
traffic,20,7,NOUN,,0,0
police,20,8,NOUN,,0,0
in,20,9,ADP,,0,0
December,20,10,PROPN,,0,0
for,20,11,ADP,,0,0
driving,20,12,NOUN,e25,OCCURRENCE,EVENT
under,20,13,ADP,,0,0
the,20,14,DET,,0,0
influence,20,15,NOUN,,0,0
of,20,16,ADP,,0,0
alcohol,20,17,NOUN,,0,0
",",20,18,PUNCT,,0,0
Farkas,20,19,PROPN,,0,0
was,20,20,AUX,,0,0
ordered,20,21,ADP,e26,OCCURRENCE,EVENT
home,20,22,NOUN,,0,0
and,20,23,CCONJ,,0,0
retired,20,24,PROPN,e27,OCCURRENCE,EVENT
.,20,25,PUNCT,,0,0
(,21,0,PUNCT,,0,0
ab,21,1,PROPN,,0,0
/,21,2,SYM,,0,0
dc,21,3,PROPN,,0,0
),21,4,PUNCT,,0,0
(,22,0,PUNCT,,0,0
WS,22,1,PROPN,,0,0
SL,22,2,PROPN,,0,0
:,22,3,PUNCT,,0,0
BC,22,4,PROPN,,0,0
-,22,5,PUNCT,,0,0
Hungary,22,6,PROPN,,0,0
-,22,7,PUNCT,,0,0
Astronaut,22,8,PROPN,,0,0
;,23,0,PUNCT,,0,0
CT,23,1,PROPN,,0,0
:,23,2,PUNCT,,0,0
i,23,3,PRON,,0,0
;,23,4,PUNCT,,0,0
(,23,5,PUNCT,,0,0
REG,23,6,NOUN,,0,0
:,23,7,PUNCT,,0,0
EURO,23,8,PROPN,,0,0
;,23,9,PUNCT,,0,0
),23,10,PUNCT,,0,0
(,23,11,PUNCT,,0,0
REG,23,12,NOUN,,0,0
:,23,13,PUNCT,,0,0
BRIT,23,14,NOUN,,0,0
;,23,15,PUNCT,,0,0
),23,16,PUNCT,,0,0
